province,city,county,circle,longitude_wgs84,latitude_wgs84
天津市,天津市,西青区,侯台,117.00183126376734,39.14138036007141
天津市,天津市,西青区,西营门,117.00183126376734,39.14138036007141
天津市,天津市,西青区,大寺,117.00183126376734,39.14138036007141
天津市,天津市,西青区,李七庄,117.00183126376734,39.14138036007141
天津市,天津市,西青区,张家窝,117.00183126376734,39.14138036007141
天津市,天津市,西青区,华苑街,117.00183126376734,39.14138036007141
天津市,天津市,津南区,北闸口,117.35052171328549,38.936777183044974
天津市,天津市,津南区,咸水沽,117.35052171328549,38.936777183044974
天津市,天津市,津南区,双港,117.35052171328549,38.936777183044974
天津市,天津市,津南区,葛沽,117.35052171328549,38.936777183044974
天津市,天津市,津南区,小站,117.35052171328549,38.936777183044974
天津市,天津市,津南区,八里台,117.35052171328549,38.936777183044974
天津市,天津市,津南区,辛庄,117.35052171328549,38.936777183044974
天津市,天津市,津南区,双桥河,117.35052171328549,38.936777183044974
天津市,天津市,北辰区,青光,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,宜兴埠,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,西堤头,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,小淀,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,普东,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,果园新村,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,双街,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,天穆,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,集贤里,117.12857253890054,39.22289577629933
天津市,天津市,北辰区,北仓,117.12857253890054,39.22289577629933
天津市,天津市,武清区,王庆坨,117.03765285534661,39.38285559766332
天津市,天津市,武清区,南蔡村,117.03765285534661,39.38285559766332
天津市,天津市,武清区,河西务,117.03765285534661,39.38285559766332
天津市,天津市,武清区,大孟庄,117.03765285534661,39.38285559766332
天津市,天津市,武清区,黄庄,117.03765285534661,39.38285559766332
天津市,天津市,武清区,下朱庄,117.03765285534661,39.38285559766332
天津市,天津市,武清区,杨村,117.03765285534661,39.38285559766332
天津市,天津市,武清区,徐官屯,117.03765285534661,39.38285559766332
天津市,天津市,武清区,东蒲洼,117.03765285534661,39.38285559766332
天津市,天津市,武清区,河北屯,117.03765285534661,39.38285559766332
天津市,天津市,武清区,大良,117.03765285534661,39.38285559766332
天津市,天津市,武清区,大碱厂,117.03765285534661,39.38285559766332
天津市,天津市,武清区,城关,117.03765285534661,39.38285559766332
天津市,天津市,宝坻区,史各庄,117.30354758737678,39.716214223564016
天津市,天津市,宝坻区,高家庄,117.30354758737678,39.716214223564016
天津市,天津市,宝坻区,新安,117.30354758737678,39.716214223564016
天津市,天津市,宝坻区,大口屯,117.30354758737678,39.716214223564016
天津市,天津市,宝坻区,周良庄,117.30354758737678,39.716214223564016
天津市,天津市,宝坻区,马家店,117.30354758737678,39.716214223564016
天津市,天津市,宝坻区,牛家牌,117.30354758737678,39.716214223564016
天津市,天津市,宁河县,清河农场,117.8198010173536,39.32967447733377
天津市,天津市,宁河县,七里海,117.8198010173536,39.32967447733377
天津市,天津市,宁河县,造甲城,117.8198010173536,39.32967447733377
天津市,天津市,宁河县,潘庄,117.8198010173536,39.32967447733377
天津市,天津市,宁河县,芦台,117.8198010173536,39.32967447733377
天津市,天津市,静海县,团泊,116.96800457145764,38.94650183043835
天津市,天津市,静海县,唐官屯,116.96800457145764,38.94650183043835
天津市,天津市,静海县,中旺,116.96800457145764,38.94650183043835
天津市,天津市,静海县,大邱庄,116.96800457145764,38.94650183043835
天津市,天津市,蓟县,五百户,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,礼明庄,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,官庄,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,洇溜,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,许家台,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,邦均,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,穿芳峪,117.40131098277344,40.04436875034859
天津市,天津市,蓟县,下营,117.40131098277344,40.04436875034859
天津市,天津市,滨海新区,盐场,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,营城,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,经济开发区,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,小王庄,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,三槐路街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,中塘,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,胜利街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,寨上,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,海滨,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,解放路街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,胡家园街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,大田,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,杭州道街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,向阳街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,太平,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,新港街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,河西,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,北塘街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,新河街,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,新城,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,塘沽城区,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,茶淀,117.70472369800888,39.002203364188155
天津市,天津市,滨海新区,迎宾街,117.70472369800888,39.002203364188155
河北省,石家庄市,长安区,谈固,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,西兆通,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,长丰,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,南村,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,广安,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,河东,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,青园,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,建北,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,跃进,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,育才,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,范西路,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,煤机街,114.53311709234949,38.037044976350984
河北省,石家庄市,长安区,高营,114.53311709234949,38.037044976350984
河北省,石家庄市,桥东区,胜北,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,平安南大街,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,东风,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,东华,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,彭后,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,红星街,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,胜南,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,桃园,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,阜康,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,建安,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,中山东路,114.50110441437812,37.06723070959977
河北省,石家庄市,桥东区,休门,114.50110441437812,37.06723070959977
河北省,石家庄市,桥西区,南长,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,红旗,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,西里,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,维明,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,振头,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,东里,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,维明南大街,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,中山,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,留营,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,友谊,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,苑东,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,裕西,114.45481595612038,38.00342109852562
河北省,石家庄市,桥西区,新石,114.45481595612038,38.00342109852562
河北省,石家庄市,新华区,宁安,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,国泰街,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,东焦,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,天苑,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,和平西路,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,高柱,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,西苑,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,革新,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,新华路,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,联盟,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,五七,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,赵陵铺,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,北苑,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,合作路,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,西二环,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,石岗,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,大郭,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,清真寺街,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,九中街,114.45681737714047,38.050135407013535
河北省,石家庄市,新华区,西三庄,114.45681737714047,38.050135407013535
河北省,石家庄市,裕华区,东苑,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,槐底,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,槐北路,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,孙村,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,裕东,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,裕兴,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,留村,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,方村,114.52509214653485,38.00581868494016
河北省,石家庄市,裕华区,宋营,114.52509214653485,38.00581868494016
山西省,太原市,小店区,高新科技产业区,112.55975220639674,37.73548698021071
山西省,太原市,小店区,坞城,112.55975220639674,37.73548698021071
山西省,太原市,小店区,亲贤北街,112.55975220639674,37.73548698021071
山西省,太原市,小店区,黄陵,112.55975220639674,37.73548698021071
山西省,太原市,小店区,北营,112.55975220639674,37.73548698021071
山西省,太原市,小店区,杨家堡,112.55975220639674,37.73548698021071
山西省,太原市,小店区,长风街,112.55975220639674,37.73548698021071
山西省,太原市,迎泽区,双塔西街,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,文庙,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,朝阳街,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,庙前,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,郝庄,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,桥东,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,老军营,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,并州北路,112.55673234711918,37.86269878314699
山西省,太原市,迎泽区,柳巷,112.55673234711918,37.86269878314699
